onset	duration	trial_type	response_time	sample	value
751.8778828125	0.0000000000	STATUS	n/a	192480.7380000000	Picture
752.1132812500	0.0000000000	Picture	n/a	192541.0000000000	44
752.3337812500	0.0000000000	STATUS	n/a	192597.4480000000	Picture
753.0664062500	0.0000000000	Picture	n/a	192785.0000000000	45
753.1776796875	0.0000000000	STATUS	n/a	192813.4860000000	Picture
753.6065820313	0.0000000000	STATUS	n/a	192923.2850000000	Picture
753.7812500000	0.0000000000	Picture	n/a	192968.0000000000	42
754.0099804687	0.0000000000	STATUS	n/a	193026.5550000000	Response
754.4574804687	0.0000000000	STATUS	n/a	193141.1150000000	Picture
754.6250000000	0.0000000000	Picture	n/a	193184.0000000000	43
755.2304687500	0.0000000000	Picture	n/a	193339.0000000000	44
755.4553828125	0.0000000000	STATUS	n/a	193396.5780000000	Picture
755.7773437500	0.0000000000	Picture	n/a	193479.0000000000	44
755.9582812500	0.0000000000	STATUS	n/a	193525.3200000000	Picture
756.4281796875	0.0000000000	STATUS	n/a	193645.6140000000	Picture
756.7578125000	0.0000000000	Picture	n/a	193730.0000000000	43
757.0080820312	0.0000000000	STATUS	n/a	193794.0690000000	Picture
757.4999804687	0.0000000000	STATUS	n/a	193919.9950000000	Picture
757.7933828125	0.0000000000	STATUS	n/a	193995.1060000000	Response
757.8164062500	0.0000000000	Picture	n/a	194001.0000000000	41
758.2228828125	0.0000000000	STATUS	n/a	194105.0580000000	Picture
758.3203125000	0.0000000000	Picture	n/a	194130.0000000000	41
759.1787812500	0.0000000000	STATUS	n/a	194349.7680000000	Picture
759.2812500000	0.0000000000	Picture	n/a	194376.0000000000	41
759.7382812500	0.0000000000	Picture	n/a	194493.0000000000	43
760.2655820313	0.0000000000	STATUS	n/a	194627.9890000000	Picture
760.5820312500	0.0000000000	Picture	n/a	194709.0000000000	42
760.9294804687	0.0000000000	STATUS	n/a	194797.9470000000	Picture
761.0117187500	0.0000000000	Picture	n/a	194819.0000000000	44
761.5363828125	0.0000000000	STATUS	n/a	194953.3140000000	Picture
761.8632812500	0.0000000000	Picture	n/a	195037.0000000000	41
762.4222812500	0.0000000000	STATUS	n/a	195180.1040000000	Picture
762.8593750000	0.0000000000	Picture	n/a	195292.0000000000	45
763.3632812500	0.0000000000	Picture	n/a	195421.0000000000	42
763.5000820313	0.0000000000	STATUS	n/a	195456.0210000000	Picture
763.8320312500	0.0000000000	Picture	n/a	195541.0000000000	41
764.0130820312	0.0000000000	STATUS	n/a	195587.3490000000	Picture
764.4140625000	0.0000000000	Picture	n/a	195690.0000000000	41
764.4659804687	0.0000000000	STATUS	n/a	195703.2910000000	Picture
764.9062500000	0.0000000000	Picture	n/a	195816.0000000000	44
765.4537812500	0.0000000000	STATUS	n/a	195956.1680000000	Picture
765.6289062500	0.0000000000	Picture	n/a	196001.0000000000	41
766.1046796875	0.0000000000	STATUS	n/a	196122.7980000000	Picture
766.5820312500	0.0000000000	Picture	n/a	196245.0000000000	41
766.8175820313	0.0000000000	STATUS	n/a	196305.3010000000	Picture
767.6718750000	0.0000000000	Picture	n/a	196524.0000000000	43
767.8854804687	0.0000000000	STATUS	n/a	196578.6830000000	Picture
768.3359375000	0.0000000000	Picture	n/a	196694.0000000000	43
768.3433828125	0.0000000000	STATUS	n/a	196695.9060000000	Picture
768.7035820312	0.0000000000	STATUS	n/a	196788.1170000000	Response
768.7772812500	0.0000000000	STATUS	n/a	196806.9840000000	Picture
768.9414062500	0.0000000000	Picture	n/a	196849.0000000000	41
769.8081796875	0.0000000000	STATUS	n/a	197070.8940000000	Picture
769.8281250000	0.0000000000	Picture	n/a	197076.0000000000	45
770.3670820312	0.0000000000	STATUS	n/a	197213.9730000000	Picture
770.8789804688	0.0000000000	STATUS	n/a	197345.0190000000	Picture
770.9062500000	0.0000000000	Picture	n/a	197352.0000000000	41
771.4179687500	0.0000000000	Picture	n/a	197483.0000000000	41
771.8710937500	0.0000000000	Picture	n/a	197599.0000000000	42
771.8848828125	0.0000000000	STATUS	n/a	197602.5300000000	Picture
772.4837812500	0.0000000000	STATUS	n/a	197755.8480000000	Picture
772.8593750000	0.0000000000	Picture	n/a	197852.0000000000	45
773.2136796875	0.0000000000	STATUS	n/a	197942.7020000000	Picture
773.5078125000	0.0000000000	Picture	n/a	198018.0000000000	45
774.0794804688	0.0000000000	STATUS	n/a	198164.3470000000	Picture
774.2226562500	0.0000000000	Picture	n/a	198201.0000000000	42
774.4924804688	0.0000000000	STATUS	n/a	198270.0750000000	Picture
774.8385820312	0.0000000000	STATUS	n/a	198358.6770000000	Response
775.2822812500	0.0000000000	STATUS	n/a	198472.2640000000	Picture
775.2890625000	0.0000000000	Picture	n/a	198474.0000000000	45
775.7500000000	0.0000000000	Picture	n/a	198592.0000000000	44
776.1835937500	0.0000000000	Picture	n/a	198703.0000000000	45
776.3001796875	0.0000000000	STATUS	n/a	198732.8460000000	Picture
776.8670820312	0.0000000000	STATUS	n/a	198877.9730000000	Picture
777.2148437500	0.0000000000	Picture	n/a	198967.0000000000	42
777.3260820313	0.0000000000	STATUS	n/a	198995.4770000000	Picture
777.7734375000	0.0000000000	Picture	n/a	199110.0000000000	41
777.9289804687	0.0000000000	STATUS	n/a	199149.8190000000	Picture
778.2851562500	0.0000000000	Picture	n/a	199241.0000000000	42
778.7237812500	0.0000000000	STATUS	n/a	199353.2880000000	Picture
779.2890625000	0.0000000000	Picture	n/a	199498.0000000000	45
779.5746796875	0.0000000000	STATUS	n/a	199571.1180000000	Picture
779.8906250000	0.0000000000	Picture	n/a	199652.0000000000	41
780.2205820313	0.0000000000	STATUS	n/a	199736.4690000000	Picture
780.5575820313	0.0000000000	STATUS	n/a	199822.7410000000	Response
780.6171875000	0.0000000000	Picture	n/a	199838.0000000000	45
780.9214804688	0.0000000000	STATUS	n/a	199915.8990000000	Picture
781.4843750000	0.0000000000	Picture	n/a	200060.0000000000	41
781.8984375000	0.0000000000	Picture	n/a	200166.0000000000	44
782.0012812500	0.0000000000	STATUS	n/a	200192.3280000000	Picture
782.6875000000	0.0000000000	Picture	n/a	200368.0000000000	43
782.7941796875	0.0000000000	STATUS	n/a	200395.3100000000	Picture
783.4340820312	0.0000000000	STATUS	n/a	200559.1250000000	Picture
783.7070312500	0.0000000000	Picture	n/a	200629.0000000000	43
783.8820820312	0.0000000000	STATUS	n/a	200673.8130000000	Picture
784.2734375000	0.0000000000	Picture	n/a	200774.0000000000	43
784.6378828125	0.0000000000	STATUS	n/a	200867.2980000000	Picture
784.7304687500	0.0000000000	Picture	n/a	200891.0000000000	42
784.9648828125	0.0000000000	STATUS	n/a	200951.0100000000	Response
785.3320312500	0.0000000000	Picture	n/a	201045.0000000000	42
785.5126796875	0.0000000000	STATUS	n/a	201091.2460000000	Picture
785.8767812500	0.0000000000	STATUS	n/a	201184.4560000000	Response
786.1289062500	0.0000000000	Picture	n/a	201249.0000000000	43
786.5396796875	0.0000000000	STATUS	n/a	201354.1580000000	Picture
786.9804687500	0.0000000000	Picture	n/a	201467.0000000000	43
787.4244804687	0.0000000000	STATUS	n/a	201580.6670000000	Picture
787.6250000000	0.0000000000	Picture	n/a	201632.0000000000	44
787.9863828125	0.0000000000	STATUS	n/a	201724.5140000000	Picture
788.3281250000	0.0000000000	Picture	n/a	201812.0000000000	45
788.4123828125	0.0000000000	STATUS	n/a	201833.5700000000	Picture
789.4062500000	0.0000000000	Picture	n/a	202088.0000000000	43
789.5261796875	0.0000000000	STATUS	n/a	202118.7020000000	Picture
790.1992187500	0.0000000000	Picture	n/a	202291.0000000000	42
790.5579804687	0.0000000000	STATUS	n/a	202382.8430000000	Picture
790.8398437500	0.0000000000	Picture	n/a	202455.0000000000	41
791.2851562500	0.0000000000	Picture	n/a	202569.0000000000	42
791.3648828125	0.0000000000	STATUS	n/a	202589.4100000000	Picture
792.0429687500	0.0000000000	Picture	n/a	202763.0000000000	44
792.1227812500	0.0000000000	STATUS	n/a	202783.4320000000	Picture
792.9179687500	0.0000000000	Picture	n/a	202987.0000000000	44
792.9876796875	0.0000000000	STATUS	n/a	203004.8460000000	Picture
793.9453125000	0.0000000000	Picture	n/a	203250.0000000000	45
794.0844804688	0.0000000000	STATUS	n/a	203285.6270000000	Picture
794.8281250000	0.0000000000	Picture	n/a	203476.0000000000	42
795.1512812500	0.0000000000	STATUS	n/a	203558.7280000000	Picture
795.3906250000	0.0000000000	Picture	n/a	203620.0000000000	42
795.8164062500	0.0000000000	Picture	n/a	203729.0000000000	43
796.0201796875	0.0000000000	STATUS	n/a	203781.1660000000	Picture
796.3949804687	0.0000000000	STATUS	n/a	203877.1150000000	Response
796.4581796875	0.0000000000	STATUS	n/a	203893.2940000000	Picture
796.9296875000	0.0000000000	Picture	n/a	204014.0000000000	41
797.4239804687	0.0000000000	STATUS	n/a	204140.5390000000	Picture
797.9067812500	0.0000000000	STATUS	n/a	204264.1360000000	Response
797.9648437500	0.0000000000	Picture	n/a	204279.0000000000	45
798.4757812500	0.0000000000	STATUS	n/a	204409.8000000000	Picture
798.7695312500	0.0000000000	Picture	n/a	204485.0000000000	43
799.5273437500	0.0000000000	Picture	n/a	204679.0000000000	41
800.3945312500	0.0000000000	Picture	n/a	204901.0000000000	43
801.4882812500	0.0000000000	Picture	n/a	205181.0000000000	45
802.5546875000	0.0000000000	Picture	n/a	205454.0000000000	43
803.4257812500	0.0000000000	Picture	n/a	205677.0000000000	44
803.8632812500	0.0000000000	Picture	n/a	205789.0000000000	42
804.8281250000	0.0000000000	Picture	n/a	206036.0000000000	44
805.8828125000	0.0000000000	Picture	n/a	206306.0000000000	42
808.9980468750	n/a	STATUS	n/a	207103.5000000000	boundary
809.0571953125	0.0000000000	STATUS	n/a	207118.6420000000	Picture
809.5848945313	0.0000000000	STATUS	n/a	207253.7330000000	Response
809.6390937500	0.0000000000	STATUS	n/a	207267.6080000000	Picture
810.0007929688	0.0000000000	STATUS	n/a	207360.2030000000	Response
810.3559921875	0.0000000000	STATUS	n/a	207451.1340000000	Picture
810.6406953125	0.0000000000	STATUS	n/a	207524.0180000000	Response
811.0078945313	0.0000000000	STATUS	n/a	207618.0210000000	Picture
812.0857929687	0.0000000000	STATUS	n/a	207893.9630000000	Picture
812.8855937500	0.0000000000	STATUS	n/a	208098.7120000000	Picture
813.5504921875	0.0000000000	STATUS	n/a	208268.9260000000	Picture
813.9934921875	0.0000000000	STATUS	n/a	208382.3340000000	Picture
814.5294921875	0.0000000000	STATUS	n/a	208519.5500000000	Picture
815.0151953125	0.0000000000	STATUS	n/a	208643.8900000000	Picture
816.1290937500	0.0000000000	STATUS	n/a	208929.0480000000	Picture
816.5730937500	0.0000000000	STATUS	n/a	209042.7120000000	Picture
817.1009921875	0.0000000000	STATUS	n/a	209177.8540000000	Picture
817.6858945313	0.0000000000	STATUS	n/a	209327.5890000000	Picture
818.7037929688	0.0000000000	STATUS	n/a	209588.1710000000	Picture
819.1646953125	0.0000000000	STATUS	n/a	209706.1620000000	Picture
820.3124921875	0.0000000000	STATUS	n/a	209999.9980000000	Picture
821.1813945313	0.0000000000	STATUS	n/a	210222.4370000000	Picture
821.6512929687	0.0000000000	STATUS	n/a	210342.7310000000	Picture
821.9907929688	0.0000000000	STATUS	n/a	210429.6430000000	Response
822.5341953125	0.0000000000	STATUS	n/a	210568.7540000000	Picture
823.5729921875	0.0000000000	STATUS	n/a	210834.6860000000	Picture
824.1288945313	0.0000000000	STATUS	n/a	210976.9970000000	Picture
824.5448945312	0.0000000000	STATUS	n/a	211083.4930000000	Picture
824.8622929688	0.0000000000	STATUS	n/a	211164.7470000000	Response
825.2907929687	0.0000000000	STATUS	n/a	211274.4430000000	Picture
825.8176953125	0.0000000000	STATUS	n/a	211409.3300000000	Picture
826.5675937500	0.0000000000	STATUS	n/a	211601.3040000000	Picture
826.9579921875	0.0000000000	STATUS	n/a	211701.2460000000	Response
827.1914921875	0.0000000000	STATUS	n/a	211761.0220000000	Picture
827.6153945312	0.0000000000	STATUS	n/a	211869.5410000000	Picture
828.6701953125	0.0000000000	STATUS	n/a	212139.5700000000	Picture
829.0731953125	0.0000000000	STATUS	n/a	212242.7380000000	Picture
830.0230937500	0.0000000000	STATUS	n/a	212485.9120000000	Picture
830.5279921875	0.0000000000	STATUS	n/a	212615.1660000000	Picture
831.4857929688	0.0000000000	STATUS	n/a	212860.3630000000	Picture
832.0377929687	0.0000000000	STATUS	n/a	213001.6750000000	Picture
832.7765937500	0.0000000000	STATUS	n/a	213190.8080000000	Picture
833.8444921875	0.0000000000	STATUS	n/a	213464.1900000000	Picture
834.5373945313	0.0000000000	STATUS	n/a	213641.5730000000	Picture
835.3971953125	0.0000000000	STATUS	n/a	213861.6820000000	Picture
835.9501953125	0.0000000000	STATUS	n/a	214003.2500000000	Picture
836.6100937500	0.0000000000	STATUS	n/a	214172.1840000000	Picture
837.1579921875	0.0000000000	STATUS	n/a	214312.4460000000	Picture
837.7538945313	0.0000000000	STATUS	n/a	214464.9970000000	Picture
838.6437929687	0.0000000000	STATUS	n/a	214692.8110000000	Picture
839.5455937500	0.0000000000	STATUS	n/a	214923.6720000000	Picture
840.2224921875	0.0000000000	STATUS	n/a	215096.9580000000	Picture
840.9753945313	0.0000000000	STATUS	n/a	215289.7010000000	Picture
841.4192929688	0.0000000000	STATUS	n/a	215403.3390000000	Picture
842.3461953125	0.0000000000	STATUS	n/a	215640.6260000000	Picture
843.2529921875	0.0000000000	STATUS	n/a	215872.7660000000	Picture
844.2838945312	0.0000000000	STATUS	n/a	216136.6770000000	Picture
844.6350937500	0.0000000000	STATUS	n/a	216226.5840000000	Response
844.6947929687	0.0000000000	STATUS	n/a	216241.8670000000	Picture
845.5146953125	0.0000000000	STATUS	n/a	216451.7620000000	Picture
845.8748945312	0.0000000000	STATUS	n/a	216543.9730000000	Response
846.2615937500	0.0000000000	STATUS	n/a	216642.9680000000	Picture
846.5547929688	0.0000000000	STATUS	n/a	216718.0270000000	Response
847.0944921875	0.0000000000	STATUS	n/a	216856.1900000000	Picture
848.1552929688	0.0000000000	STATUS	n/a	217127.7550000000	Picture
848.6411953125	0.0000000000	STATUS	n/a	217252.1460000000	Picture
848.9863945312	0.0000000000	STATUS	n/a	217340.5170000000	Response
849.3590937500	0.0000000000	STATUS	n/a	217435.9280000000	Picture
850.1959921875	0.0000000000	STATUS	n/a	217650.1740000000	Picture
851.0078945313	0.0000000000	STATUS	n/a	217858.0210000000	Picture
851.6987929688	0.0000000000	STATUS	n/a	218034.8910000000	Picture
852.4676953125	0.0000000000	STATUS	n/a	218231.7300000000	Picture
852.9785937500	0.0000000000	STATUS	n/a	218362.5200000000	Picture
854.0593945312	0.0000000000	STATUS	n/a	218639.2050000000	Picture
854.6132929687	0.0000000000	STATUS	n/a	218781.0030000000	Picture
855.1312929688	0.0000000000	STATUS	n/a	218913.6110000000	Picture
856.0870937500	0.0000000000	STATUS	n/a	219158.2960000000	Picture
856.9829921875	0.0000000000	STATUS	n/a	219387.6460000000	Picture
858.0427929687	0.0000000000	STATUS	n/a	219658.9550000000	Picture
858.4247929688	0.0000000000	STATUS	n/a	219756.7470000000	Response
858.7906953125	0.0000000000	STATUS	n/a	219850.4180000000	Picture
859.2845937500	0.0000000000	STATUS	n/a	219976.8560000000	Picture
860.1134921875	0.0000000000	STATUS	n/a	220189.0540000000	Picture
860.4084921875	0.0000000000	STATUS	n/a	220264.5740000000	Response
860.5403945313	0.0000000000	STATUS	n/a	220298.3410000000	Picture
861.3292929687	0.0000000000	STATUS	n/a	220500.2990000000	Picture
861.6801953125	0.0000000000	STATUS	n/a	220590.1300000000	Response
861.9441953125	0.0000000000	STATUS	n/a	220657.7140000000	Picture
862.8690937500	0.0000000000	STATUS	n/a	220894.4880000000	Picture
863.1519921875	0.0000000000	STATUS	n/a	220966.9100000000	Response
863.5349921875	0.0000000000	STATUS	n/a	221064.9580000000	Picture
863.8158945313	0.0000000000	STATUS	n/a	221136.8690000000	Response
863.9448945313	0.0000000000	STATUS	n/a	221169.8930000000	Picture
864.8777929687	0.0000000000	STATUS	n/a	221408.7150000000	Picture
865.1996953125	0.0000000000	STATUS	n/a	221491.1220000000	Response
865.9405937500	0.0000000000	STATUS	n/a	221680.7920000000	Picture
866.3605937500	0.0000000000	STATUS	n/a	221788.3120000000	Picture
866.6313945312	0.0000000000	STATUS	n/a	221857.6370000000	Response
867.0174921875	0.0000000000	STATUS	n/a	221956.4780000000	Picture
867.7923945313	0.0000000000	STATUS	n/a	222154.8530000000	Picture
868.7711953125	0.0000000000	STATUS	n/a	222405.4260000000	Picture
869.1980937500	0.0000000000	STATUS	n/a	222514.7120000000	Picture
869.8280937500	0.0000000000	STATUS	n/a	222675.9920000000	Picture
870.1027929688	0.0000000000	STATUS	n/a	222746.3150000000	Response
870.5788945312	0.0000000000	STATUS	n/a	222868.1970000000	Picture
871.1217929688	0.0000000000	STATUS	n/a	223007.1790000000	Picture
871.5557929687	0.0000000000	STATUS	n/a	223118.2830000000	Picture
872.1246953125	0.0000000000	STATUS	n/a	223263.9220000000	Picture
872.4784921875	0.0000000000	STATUS	n/a	223354.4940000000	Response
872.7905937500	0.0000000000	STATUS	n/a	223434.3920000000	Picture
873.8134921875	0.0000000000	STATUS	n/a	223696.2540000000	Picture
874.3233945312	0.0000000000	STATUS	n/a	223826.7890000000	Picture
874.5980937500	0.0000000000	STATUS	n/a	223897.1120000000	Response
875.0772929688	0.0000000000	STATUS	n/a	224019.7870000000	Picture
876.0590937500	0.0000000000	STATUS	n/a	224271.1280000000	Picture
876.9839921875	0.0000000000	STATUS	n/a	224507.9020000000	Picture
877.9897929687	0.0000000000	STATUS	n/a	224765.3870000000	Picture
878.8306953125	0.0000000000	STATUS	n/a	224980.6580000000	Picture
879.5615937500	0.0000000000	STATUS	n/a	225167.7680000000	Picture
880.1794921875	0.0000000000	STATUS	n/a	225325.9500000000	Picture
891.9980468750	n/a	STATUS	n/a	228351.5000000000	boundary
892.0572265625	0.0000000000	STATUS	n/a	228366.6500000000	Response
892.3792265625	0.0000000000	STATUS	n/a	228449.0820000000	Picture
892.9161250000	0.0000000000	STATUS	n/a	228586.5280000000	Picture
893.6320234375	0.0000000000	STATUS	n/a	228769.7980000000	Picture
894.1219257812	0.0000000000	STATUS	n/a	228895.2130000000	Picture
895.0628242188	0.0000000000	STATUS	n/a	229136.0830000000	Picture
895.8687265625	0.0000000000	STATUS	n/a	229342.3940000000	Picture
896.8135234375	0.0000000000	STATUS	n/a	229584.2620000000	Picture
897.7394257813	0.0000000000	STATUS	n/a	229821.2930000000	Picture
898.4263242187	0.0000000000	STATUS	n/a	229997.1390000000	Picture
898.8422265625	0.0000000000	STATUS	n/a	230103.6100000000	Picture
898.8800234375	0.0000000000	STATUS	n/a	230113.2860000000	Response
899.5331250000	0.0000000000	STATUS	n/a	230280.4800000000	Picture
900.0150234375	0.0000000000	STATUS	n/a	230403.8460000000	Picture
900.9119257813	0.0000000000	STATUS	n/a	230633.4530000000	Picture
901.9018242187	0.0000000000	STATUS	n/a	230886.8670000000	Picture
902.3195234375	0.0000000000	STATUS	n/a	230993.7980000000	Response
903.0146250000	0.0000000000	STATUS	n/a	231171.7440000000	Picture
903.4575234375	0.0000000000	STATUS	n/a	231285.1260000000	Picture
904.1824257813	0.0000000000	STATUS	n/a	231470.7010000000	Picture
904.9873242188	0.0000000000	STATUS	n/a	231676.7550000000	Picture
905.8852265625	0.0000000000	STATUS	n/a	231906.6180000000	Picture
906.8440234375	0.0000000000	STATUS	n/a	232152.0700000000	Picture
907.7029257812	0.0000000000	STATUS	n/a	232371.9490000000	Picture
908.8297265625	0.0000000000	STATUS	n/a	232660.4100000000	Picture
909.1983242188	0.0000000000	STATUS	n/a	232754.7710000000	Response
909.2966250000	0.0000000000	STATUS	n/a	232779.9360000000	Picture
909.6542265625	0.0000000000	STATUS	n/a	232871.4820000000	Response
